测试误差,训练误差,类型,b_m,d,n
0.70260869565217388,0.76533333333333331,分数匹配加权,2,4,4000
0.60613154960981053,0.86728909636545515,平均加权,2,4,4000
0.63498327759197326,0.754,分数匹配加权,2,4,4000
0.58218506131549608,0.73757919306435482,平均加权,2,4,4000
0.5919509476031215,0.66800000000000004,分数匹配加权,2,4,4000
0.69449275362318841,0.70423474491497162,平均加权,2,4,4000
0.73716833890746936,0.70866666666666667,分数匹配加权,2,4,4000
0.71964325529542916,0.72324108036012003,平均加权,2,4,4000
0.72390189520624304,0.73599999999999999,分数匹配加权,2,4,4000
0.72793756967670009,0.84828276092030674,平均加权,2,4,4000
0.72767001114827201,0.78533333333333333,分数匹配加权,2,4,4000
0.71088071348940918,0.77033875700186716,平均加权,2,4,5000
0.7106131549609811,0.7493333333333333,分数匹配加权,2,4,5000
0.72610925306577478,0.73512936783142169,平均加权,2,4,5000
0.72717948717948722,0.74399999999999999,分数匹配加权,2,4,5000
0.61979933110367891,0.73619631901840488,平均加权,2,4,5000
0.65217391304347827,0.70986666666666665,分数匹配加权,2,4,5000
0.73580824972129322,0.76153640970925585,平均加权,2,4,5000
0.74002229654403573,0.74986666666666668,分数匹配加权,2,4,5000
0.61043478260869566,0.75086689783942384,平均加权,2,4,5000
0.63520624303232998,0.69493333333333329,分数匹配加权,2,4,5000
0.64963210702341134,0.72045878901040272,平均加权,2,4,5000
0.65529542920847272,0.69173333333333331,分数匹配加权,2,4,5000
0.7491192865105909,0.72659375833555617,平均加权,2,4,5000
0.74925306577480488,0.72640000000000005,分数匹配加权,2,4,5000
0.77661092530657749,0.91704454521205658,平均加权,2,4,5000
0.79030100334448161,0.86186666666666667,分数匹配加权,2,4,5000
0.67426978818283168,0.79221125633502265,平均加权,2,4,5000
0.74316610925306581,0.75573333333333337,分数匹配加权,2,4,5000
0.74642140468227425,0.85782875433448924,平均加权,2,4,5000
0.74664437012263096,0.80853333333333333,分数匹配加权,2,4,5000
0.71712374581939797,0.76367031208322222,平均加权,2,4,5000
0.72463768115942029,0.74986666666666668,分数匹配加权,2,4,5000
0.76013377926421399,0.82155241397706058,平均加权,2,4,5000
0.76008918617614274,0.78559999999999997,分数匹配加权,2,4,5000
0.79096989966555187,0.79327820752200584,平均加权,2,4,5000
0.79574136008918617,0.79146666666666665,分数匹配加权,2,4,5000
0.67244147157190637,0.69405174713256867,平均加权,2,4,5000
0.68488294314381271,0.68533333333333335,分数匹配加权,2,4,5000
0.58827201783723526,0.70818885036009604,平均加权,2,4,5000
0.5997324414715719,0.68586666666666662,分数匹配加权,2,4,5000
0.77915273132664442,0.78367564683915714,平均加权,2,4,5000
0.77857302118171678,0.76853333333333329,分数匹配加权,2,4,5000
0.7566332218506131,0.77540677514003731,平均加权,2,4,5000
0.75618729096989967,0.7738666666666667,分数匹配加权,2,4,5000
0.7273132664437012,0.76367031208322222,平均加权,2,4,5000
0.72775919732441474,0.75626666666666664,分数匹配加权,2,4,5000
0.63348940914158303,0.64657241931181653,平均加权,2,4,5000
0.64131549609810479,0.624,分数匹配加权,2,4,5000
0.70711259754738021,0.70925580154707923,平均加权,2,4,5000
0.71001114827201783,0.69493333333333329,分数匹配加权,2,4,5000
0.6425863991081382,0.63216857828754336,平均加权,2,4,5000
0.64597547380156073,0.62666666666666671,分数匹配加权,2,4,5000
0.71295429208472683,0.71459055748199518,平均加权,2,4,5000
0.7244370122630992,0.70399999999999996,分数匹配加权,2,4,5000
0.76820512820512821,0.77033875700186716,平均加权,2,4,5000
0.76503901895206239,0.75039999999999996,分数匹配加权,2,4,5000
0.66960981047937573,0.65004001066951189,平均加权,2,4,5000
0.66849498327759194,0.64159999999999995,分数匹配加权,2,4,5000
0.68530657748049051,0.7129901307015204,平均加权,2,4,5000
0.68989966555183946,0.71199999999999997,分数匹配加权,2,4,5000
0.72758082497212928,0.7447319285142705,平均加权,2,4,5000
0.73003344481605348,0.74239999999999995,分数匹配加权,2,4,5000
0.70738015607580829,0.77167244598559614,平均加权,2,4,5000
0.71790412486064659,0.74239999999999995,分数匹配加权,2,4,5000
0.7153177257525084,0.83488930381435045,平均加权,2,4,5000
0.7163656633221851,0.77066666666666672,分数匹配加权,2,4,5000
0.74637681159420288,0.75273406241664442,平均加权,2,4,5000
0.75235228539576371,0.76800000000000002,分数匹配加权,2,4,5000
0.74590858416945371,0.86316351026940519,平均加权,2,4,5000
0.74664437012263096,0.81120000000000003,分数匹配加权,2,4,5000
0.71112597547380152,0.90184049079754602,平均加权,2,4,5000
0.72189520624303238,0.81973333333333331,分数匹配加权,2,4,5000
0.59797101449275358,0.65404107762069885,平均加权,2,4,5000
0.63034559643255295,0.64373333333333338,分数匹配加权,2,4,5000
0.74374581939799334,0.86369698586289678,平均加权,2,4,5000
0.76715719063545151,0.79466666666666663,分数匹配加权,2,4,5000
0.6169899665551839,0.83222192584689247,平均加权,2,4,5000
0.65901895206243033,0.73546666666666671,分数匹配加权,2,4,5000
0.6547157190635452,0.86076287009869301,平均加权,2,4,5000
0.68026755852842813,0.75626666666666664,分数匹配加权,2,4,5000
0.71942028985507245,0.80501467057882103,平均加权,2,4,5000
0.72421404682274249,0.75413333333333332,分数匹配加权,2,4,5000
0.62399108138238568,0.74393171512403311,平均加权,2,4,5000
0.63509476031215162,0.66879999999999995,分数匹配加权,2,4,5000
0.66403567447045708,0.70392104561216329,平均加权,2,4,5000
0.71598662207357855,0.70506666666666662,分数匹配加权,2,4,5000
0.72294314381270908,0.72686049613230197,平均加权,2,4,5000
0.72717948717948722,0.73440000000000005,分数匹配加权,2,4,5000
0.611304347826087,0.65644171779141103,平均加权,2,4,5000
0.61041248606466003,0.66559999999999997,分数匹配加权,2,4,5000
0.72347826086956524,0.85916244331821823,平均加权,2,4,5000
0.72336677814938688,0.80479999999999996,分数匹配加权,2,4,5000
0.79542920847268672,0.8404907975460123,平均加权,2,4,5000
0.79670011148272013,0.82240000000000002,分数匹配加权,2,4,5000
0.69293199554069118,0.75246732461989863,平均加权,2,4,5000
0.68967670011148274,0.73440000000000005,分数匹配加权,2,4,5000
0.65025641025641023,0.74873299546545746,平均加权,2,4,5000
0.65108138238573021,0.6976,分数匹配加权,2,4,5000
0.6411817168338908,0.74606561749799949,平均加权,2,4,5000
0.66490523968784843,0.70346666666666668,分数匹配加权,2,4,5000
0.6338907469342252,0.65857562016537741,平均加权,2,4,5000
0.63453734671125972,0.64800000000000002,分数匹配加权,2,4,5000
0.63181716833890744,0.6489730594825287,平均加权,2,4,5000
0.66862876254180603,0.62986666666666669,分数匹配加权,2,4,5000
0.75933110367892975,0.8618298212856762,平均加权,2,4,5000
0.76454849498327759,0.81653333333333333,分数匹配加权,2,4,5000
0.69295429208472692,0.82021872499333159,平均加权,2,4,5000
0.70051282051282049,0.76426666666666665,分数匹配加权,2,4,5000
0.62606465997770344,0.62096559082421976,平均加权,2,4,5000
0.63050167224080267,0.6048,分数匹配加权,2,4,5000
0.76363433667781488,0.86381842456608815,平均加权,2,6,1000
0.7606243032329989,0.83999999999999997,分数匹配加权,2,6,1000
0.66833890746934221,0.87583444592790383,平均加权,2,6,1000
0.69881828316610928,0.82399999999999995,分数匹配加权,2,6,1000
0.67395763656633223,0.78771695594125501,平均加权,2,6,1000
0.68989966555183946,0.75466666666666671,分数匹配加权,2,6,1000
0.8212931995540691,0.85313751668891857,平均加权,2,6,1000
0.83204013377926422,0.84533333333333338,分数匹配加权,2,6,1000
0.75812709030100334,0.78104138851802407,平均加权,2,6,1000
0.7702341137123746,0.78933333333333333,分数匹配加权,2,6,1000
0.74189520624303229,0.78771695594125501,平均加权,2,6,1000
0.74086956521739133,0.80266666666666664,分数匹配加权,2,6,1000
0.76136008918617615,0.88117489986648867,平均加权,2,6,1000
0.76008918617614274,0.83466666666666667,分数匹配加权,2,6,1000
0.82069119286510595,0.93591455273698265,平均加权,2,6,1000
0.81924191750278708,0.88,分数匹配加权,2,6,1000
0.85623188405797102,0.86515353805073436,平均加权,2,6,1000
0.85282051282051285,0.88266666666666671,分数匹配加权,2,6,1000
0.71565217391304348,0.8010680907877169,平均加权,2,6,1000
0.71919732441471573,0.78133333333333332,分数匹配加权,2,6,1000
0.71286510590858421,0.77169559412550071,平均加权,2,6,1000
0.71756967670011151,0.72799999999999998,分数匹配加权,2,6,1000
0.70421404682274247,0.7009345794392523,平均加权,2,6,1000
0.69734671125975478,0.69599999999999995,分数匹配加权,2,6,1000
0.78573021181716829,0.77036048064085449,平均加权,2,6,1000
0.78882943143812712,0.80000000000000004,分数匹配加权,2,6,1000
0.80457079152731326,0.91722296395193592,平均加权,2,6,1000
0.80894091415830549,0.872,分数匹配加权,2,6,1000
0.77391304347826084,0.87049399198931909,平均加权,2,6,1000
0.79890746934225199,0.84799999999999998,分数匹配加权,2,6,1000
0.78053511705685619,0.88518024032042719,平均加权,2,6,1000
0.79163879598662212,0.83466666666666667,分数匹配加权,2,6,1000
0.72336677814938688,0.73564753004005345,平均加权,2,6,1000
0.72617614269788178,0.71199999999999997,分数匹配加权,2,6,1000
0.70488294314381272,0.73030707610146861,平均加权,2,6,1000
0.70715719063545146,0.74399999999999999,分数匹配加权,2,6,1000
0.81641025641025644,0.855807743658211,平均加权,2,6,1000
0.81719063545150505,0.81866666666666665,分数匹配加权,2,6,1000
0.84537346711259753,0.84913217623497994,平均加权,2,6,1000
0.84499442586399109,0.85333333333333339,分数匹配加权,2,6,1000
0.75360089186176138,0.77303070761014692,平均加权,2,6,1000
0.75935340022296549,0.79466666666666663,分数匹配加权,2,6,1000
0.72789297658862873,0.91989319092122834,平均加权,2,6,1000
0.74073578595317724,0.84266666666666667,分数匹配加权,2,6,1000
0.78862876254180603,0.77837116154873165,平均加权,2,6,1000
0.79154960981047939,0.73333333333333328,分数匹配加权,2,6,1000
0.76608695652173908,0.79706275033377838,平均加权,2,6,1000
0.76229654403567448,0.82666666666666666,分数匹配加权,2,6,1000
0.78673355629877373,0.77837116154873165,平均加权,2,6,1000
0.78697881828316607,0.77866666666666662,分数匹配加权,2,6,1000
0.73003344481605348,0.7997329773030708,平均加权,2,6,1000
0.7513043478260869,0.80266666666666664,分数匹配加权,2,6,1000
0.81146042363433668,0.80640854472630175,平均加权,2,6,1000
0.81616499442586399,0.80000000000000004,分数匹配加权,2,6,1000
0.63068004459308802,0.79706275033377838,平均加权,2,6,1000
0.64688963210702344,0.69333333333333336,分数匹配加权,2,6,1000
0.78365663322185064,0.8010680907877169,平均加权,2,6,1000
0.78463768115942034,0.80266666666666664,分数匹配加权,2,6,1000
0.79821627647714599,0.83845126835781036,平均加权,2,6,1000
0.80437012263099217,0.85333333333333339,分数匹配加权,2,6,1000
0.68225195094760316,0.72363150867823767,平均加权,2,6,1000
0.68615384615384611,0.74133333333333329,分数匹配加权,2,6,1000
0.76142697881828314,0.80373831775700932,平均加权,2,6,1000
0.76559643255295429,0.78666666666666663,分数匹配加权,2,6,1000
0.73734671125975471,0.78371161548731638,平均加权,2,6,1000
0.73507246376811597,0.76533333333333331,分数匹配加权,2,6,1000
0.78037904124860646,0.77169559412550071,平均加权,2,6,1000
0.77917502787068005,0.77866666666666662,分数匹配加权,2,6,1000
0.7177703455964326,0.75967957276368492,平均加权,2,6,1000
0.72269788182831662,0.73066666666666669,分数匹配加权,2,6,1000
0.65832775919732445,0.73698264352469955,平均加权,2,6,1000
0.6589297658862876,0.71199999999999997,分数匹配加权,2,6,1000
0.71161649944258643,0.77703604806408544,平均加权,2,6,1000
0.74771460423634339,0.73333333333333328,分数匹配加权,2,6,1000
0.87950947603121521,0.94793057409879844,平均加权,2,6,1000
0.87509476031215161,0.90933333333333333,分数匹配加权,2,6,1000
0.75752508361204018,0.79172229639519354,平均加权,2,6,1000
0.76622073578595318,0.78666666666666663,分数匹配加权,2,6,1000
0.81369007803790416,0.89052069425901204,平均加权,2,6,1000
0.82510590858416943,0.85066666666666668,分数匹配加权,2,6,1000
0.7014269788182832,0.82643524699599469,平均加权,2,6,1000
0.70965440356744702,0.71733333333333338,分数匹配加权,2,6,1000
0.67835005574136009,0.64753004005340453,平均加权,2,6,1000
0.68245261984392425,0.64266666666666672,分数匹配加权,2,6,1000
0.72234113712374581,0.77036048064085449,平均加权,2,6,1000
0.71953177257525081,0.78400000000000003,分数匹配加权,2,6,1000
0.74704570791527314,0.73831775700934577,平均加权,2,6,1000
0.74508361204013374,0.7573333333333333,分数匹配加权,2,6,1000
0.79208472686733555,0.83845126835781036,平均加权,2,6,1000
0.79224080267558528,0.85333333333333339,分数匹配加权,2,6,1000
0.75863991081382387,0.89185580774365825,平均加权,2,6,1000
0.76416945373467116,0.85333333333333339,分数匹配加权,2,6,1000
0.75930880713489413,0.83845126835781036,平均加权,2,6,1000
0.77424749163879603,0.77866666666666662,分数匹配加权,2,6,1000
0.69259754738015611,0.78905206942590123,平均加权,2,6,1000
0.69484949832775922,0.78133333333333332,分数匹配加权,2,6,1000
0.77888517279821623,0.8571428571428571,平均加权,2,6,1000
0.7794202898550725,0.81599999999999995,分数匹配加权,2,6,1000
0.77482720178372355,0.8865153538050734,平均加权,2,6,1000
0.77411371237458193,0.84533333333333338,分数匹配加权,2,6,1000
0.71266443701226312,0.79653102068045367,平均加权,2,6,2000
0.71806020066889631,0.7533333333333333,分数匹配加权,2,6,2000
0.69264214046822747,0.70180120080053365,平均加权,2,6,2000
0.69770345596432548,0.70533333333333337,分数匹配加权,2,6,2000
0.79168338907469338,0.77518345563709135,平均加权,2,6,2000
0.79794871794871791,0.75866666666666671,分数匹配加权,2,6,2000
0.78171683389074698,0.92328218812541696,平均加权,2,6,2000
0.78457079152731324,0.88533333333333331,分数匹配加权,2,6,2000
0.77937569676700114,0.8659106070713809,平均加权,2,6,2000
0.79790412486064655,0.80400000000000005,分数匹配加权,2,6,2000
0.77852842809364553,0.86791194129419613,平均加权,2,6,2000
0.79041248606465997,0.81466666666666665,分数匹配加权,2,6,2000
0.71030100334448165,0.7184789859906604,平均加权,2,6,2000
0.72222965440356746,0.70133333333333336,分数匹配加权,2,6,2000
0.74104793756967668,0.74049366244162773,平均加权,2,6,2000
0.74329988851727979,0.7426666666666667,分数匹配加权,2,6,2000
0.7230992196209588,0.71981320880587063,平均加权,2,6,2000
0.72900780379041252,0.71199999999999997,分数匹配加权,2,6,2000
0.85690078037904127,0.85123415610406938,平均加权,2,6,2000
0.85857302118171686,0.86266666666666669,分数匹配加权,2,6,2000
0.72051282051282051,0.74316210807204808,平均加权,2,6,2000
0.72642140468227423,0.73599999999999999,分数匹配加权,2,6,2000
0.71875139353400219,0.90993995997331556,平均加权,2,6,2000
0.72811594202898555,0.82399999999999995,分数匹配加权,2,6,2000
0.86171683389074694,0.90460306871247498,平均加权,2,6,2000
0.86570791527313262,0.88400000000000001,分数匹配加权,2,6,2000
0.77168338907469347,0.80320213475650437,平均加权,2,6,2000
0.76920847268673354,0.79733333333333334,分数匹配加权,2,6,2000
0.78013377926421401,0.79452968645763844,平均加权,2,6,2000
0.77589743589743587,0.79600000000000004,分数匹配加权,2,6,2000
0.76920847268673354,0.78919279519679786,平均加权,2,6,2000
0.76842809364548492,0.77866666666666662,分数匹配加权,2,6,2000
0.81391304347826088,0.818545697131421,平均加权,2,6,2000
0.81529542920847264,0.81733333333333336,分数匹配加权,2,6,2000
0.80686733556298773,0.81987991994663112,平均加权,2,6,2000
0.80827201783723523,0.83333333333333337,分数匹配加权,2,6,2000
0.67230769230769227,0.79919946631087391,平均加权,2,6,2000
0.68392419175027874,0.72933333333333328,分数匹配加权,2,6,2000
0.7961204013377926,0.76984656437625087,平均加权,2,6,2000
0.79797101449275365,0.76000000000000001,分数匹配加权,2,6,2000
0.8145596432552954,0.85123415610406938,平均加权,2,6,2000
0.81676700111482725,0.84399999999999997,分数匹配加权,2,6,2000
0.80084726867335565,0.79452968645763844,平均加权,2,6,2000
0.80000000000000004,0.79066666666666663,分数匹配加权,2,6,2000
0.70976588628762538,0.79319546364242832,平均加权,2,6,2000
0.70996655518394647,0.77600000000000002,分数匹配加权,2,6,2000
0.79192865105908583,0.78385590393595728,平均加权,2,6,2000
0.79389074693422523,0.78133333333333332,分数匹配加权,2,6,2000
0.77852842809364553,0.80453635757171449,平均加权,2,6,2000
0.78624303232998882,0.80000000000000004,分数匹配加权,2,6,2000
0.71166109253065779,0.771847898599066,平均加权,2,6,2000
0.71928651059085846,0.77333333333333332,分数匹配加权,2,6,2000
0.7288517279821628,0.76984656437625087,平均加权,2,6,2000
0.75308807134894096,0.73733333333333329,分数匹配加权,2,6,2000
0.87696767001114828,0.95330220146764511,平均加权,2,6,2000
0.87643255295429212,0.91733333333333333,分数匹配加权,2,6,2000
0.74055741360089189,0.80186791194129414,平均加权,2,6,2000
0.75386845039018957,0.77600000000000002,分数匹配加权,2,6,2000
0.84075808249721296,0.89726484322881916,平均加权,2,6,2000
0.84762541806020064,0.88,分数匹配加权,2,6,2000
0.66379041248606463,0.87058038692461637,平均加权,2,6,2000
0.67402452619843922,0.78533333333333333,分数匹配加权,2,6,2000
0.71609810479375702,0.84189459639759845,平均加权,2,6,2000
0.72626532887402451,0.78133333333333332,分数匹配加权,2,6,2000
0.67148272017837241,0.67444963308872585,平均加权,2,6,2000
0.6715496098104794,0.67866666666666664,分数匹配加权,2,6,2000
0.75293199554069123,0.7318212141427618,平均加权,2,6,2000
0.7524191750278707,0.72266666666666668,分数匹配加权,2,6,2000
0.80211817168338906,0.84122748498999333,平均加权,2,6,2000
0.80138238573021181,0.84133333333333338,分数匹配加权,2,6,2000
0.76983277591973243,0.89392928619079381,平均加权,2,6,2000
0.77723522853957638,0.84666666666666668,分数匹配加权,2,6,2000
0.78878483835005575,0.79452968645763844,平均加权,2,6,2000
0.79959866220735787,0.78533333333333333,分数匹配加权,2,6,2000
0.75897435897435894,0.85723815877251497,平均加权,2,6,2000
0.77476031215161645,0.81999999999999995,分数匹配加权,2,6,2000
0.70573021181716833,0.77518345563709135,平均加权,2,6,2000
0.71025641025641029,0.75466666666666671,分数匹配加权,2,6,2000
0.77698996655518393,0.89059372915276847,平均加权,2,6,2000
0.77678929765886284,0.83466666666666667,分数匹配加权,2,6,2000
0.68064659977703457,0.76584389593062041,平均加权,2,6,2000
0.71591973244147156,0.73333333333333328,分数匹配加权,2,6,2000
0.75324414715719068,0.79519679786524344,平均加权,2,6,2000
0.75420289855072464,0.77066666666666672,分数匹配加权,2,6,2000
0.67513935340022302,0.80186791194129414,平均加权,2,6,2000
0.70062430323299885,0.76800000000000002,分数匹配加权,2,6,2000
0.82198439241917498,0.90060040026684451,平均加权,2,6,2000
0.82238573021181716,0.87333333333333329,分数匹配加权,2,6,2000
0.8472463768115942,0.91194129419613079,平均加权,2,6,2000
0.84778149386845036,0.8773333333333333,分数匹配加权,2,6,2000
0.81137123745819395,0.84456304202801868,平均加权,2,6,2000
0.82107023411371238,0.83199999999999996,分数匹配加权,2,6,2000
0.76365663322185062,0.85456971314209473,平均加权,2,6,2000
0.75975473801560756,0.82133333333333336,分数匹配加权,2,6,2000
0.78356744704570791,0.78519012675116739,平均加权,2,6,2000
0.78597547380156074,0.79333333333333333,分数匹配加权,2,6,2000
0.79090301003344476,0.83655770513675787,平均加权,2,6,2000
0.79322185061315498,0.80266666666666664,分数匹配加权,2,6,2000
0.76934225195094763,0.7785190126751167,平均加权,2,6,2000
0.77186176142697882,0.75866666666666671,分数匹配加权,2,6,2000
0.85507246376811596,0.84526456202756783,平均加权,2,6,3000
0.85520624303232995,0.84622222222222221,分数匹配加权,2,6,3000
0.68960981047937575,0.90306803023566029,平均加权,2,6,3000
0.70156075808249718,0.80977777777777782,分数匹配加权,2,6,3000
0.84820512820512817,0.88883948421520675,平均加权,2,6,3000
0.85039018952062428,0.87111111111111106,分数匹配加权,2,6,3000
0.76541806020066894,0.80613606047132058,平均加权,2,6,3000
0.76914158305462654,0.80177777777777781,分数匹配加权,2,6,3000
0.7919063545150502,0.7950200088928413,平均加权,2,6,3000
0.7932441471571906,0.80088888888888887,分数匹配加权,2,6,3000
0.78976588628762545,0.78568252556691864,平均加权,2,6,3000
0.79128205128205131,0.78222222222222226,分数匹配加权,2,6,3000
0.74762541806020066,0.77901289461983103,平均加权,2,6,3000
0.76234113712374585,0.76622222222222225,分数匹配加权,2,6,3000
0.80820512820512824,0.82436638506002669,平均加权,2,6,3000
0.8088071348940914,0.82044444444444442,分数匹配加权,2,6,3000
0.80577480490523967,0.82658959537572252,平均加权,2,6,3000
0.80746934225195099,0.83911111111111114,分数匹配加权,2,6,3000
0.80350055741360094,0.77145397954646511,平均加权,2,6,3000
0.80644370122630993,0.76888888888888884,分数匹配加权,2,6,3000
0.78967670011148272,0.84570920409070693,平均加权,2,6,3000
0.79355629877369005,0.84533333333333338,分数匹配加权,2,6,3000
0.68002229654403568,0.70075589150733664,平均加权,2,6,3000
0.67979933110367896,0.69777777777777783,分数匹配加权,2,6,3000
0.80160535117056853,0.79057358826144952,平均加权,2,6,3000
0.80091415830546264,0.78666666666666663,分数匹配加权,2,6,3000
0.74722408026755849,0.78568252556691864,平均加权,2,6,3000
0.74851727982162763,0.76266666666666671,分数匹配加权,2,6,3000
0.77636566332218504,0.77856825255669182,平均加权,2,6,3000
0.77505016722408027,0.77511111111111108,分数匹配加权,2,6,3000
0.79306577480490525,0.80435749221876385,平均加权,2,6,3000
0.8043255295429208,0.79466666666666663,分数匹配加权,2,6,3000
0.64588628762541811,0.753223654957759,平均加权,2,6,3000
0.64590858416945374,0.72711111111111115,分数匹配加权,2,6,3000
0.72682274247491641,0.77767896843041351,平均加权,2,6,3000
0.75369007803790411,0.76266666666666671,分数匹配加权,2,6,3000
0.87197324414715716,0.95686971987550018,平均加权,2,6,3000
0.87114827201783729,0.92355555555555557,分数匹配加权,2,6,3000
0.75863991081382387,0.80035571365051139,平均加权,2,6,3000
0.77076923076923076,0.7911111111111111,分数匹配加权,2,6,3000
0.81830546265328874,0.89328590484659853,平均加权,2,6,3000
0.82889632107023414,0.86133333333333328,分数匹配加权,2,6,3000
0.66764771460423633,0.86260560248999552,平均加权,2,6,3000
0.67826086956521736,0.76533333333333331,分数匹配加权,2,6,3000
0.68742474916387963,0.66651845264562026,平均加权,2,6,3000
0.6878929765886288,0.6764444444444444,分数匹配加权,2,6,3000
0.74506131549609811,0.753223654957759,平均加权,2,6,3000
0.74887402452619845,0.75288888888888894,分数匹配加权,2,6,3000
0.74530657748049056,0.73855046687416626,平均加权,2,6,3000
0.74396878483835005,0.75288888888888894,分数匹配加权,2,6,3000
0.80332218506131547,0.8314806580702534,平均加权,2,6,3000
0.80218506131549605,0.81511111111111112,分数匹配加权,2,6,3000
0.77975473801560757,0.89728768341485099,平均加权,2,6,3000
0.79391304347826086,0.84622222222222221,分数匹配加权,2,6,3000
0.78280936454849503,0.85904846598488216,平均加权,2,6,3000
0.79413600891861758,0.83199999999999996,分数匹配加权,2,6,3000
0.71382385730211817,0.77323254779902184,平均加权,2,6,3000
0.72078037904124859,0.73422222222222222,分数匹配加权,2,6,3000
0.77137123745819403,0.85415740329035128,平均加权,2,6,3000
0.77266443701226306,0.82222222222222219,分数匹配加权,2,6,3000
0.79371237458193977,0.88661627389951092,平均加权,2,6,3000
0.79366778149386841,0.82666666666666666,分数匹配加权,2,6,3000
0.693221850613155,0.75055580257892396,平均加权,2,6,3000
0.73400222965440354,0.70933333333333337,分数匹配加权,2,6,3000
0.74811594202898546,0.7950200088928413,平均加权,2,6,3000
0.74914158305462653,0.7804444444444445,分数匹配加权,2,6,3000
0.70936454849498332,0.70920409070698087,平均加权,2,6,3000
0.73554069119286514,0.69777777777777783,分数匹配加权,2,6,3000
0.81999999999999995,0.89639839928857268,平均加权,2,6,3000
0.81999999999999995,0.8666666666666667,分数匹配加权,2,6,3000
0.84222965440356745,0.91018230324588711,平均加权,2,6,3000
0.84142697881828321,0.86933333333333329,分数匹配加权,2,6,3000
0.83074693422519508,0.84304135171187189,平均加权,2,6,3000
0.83904124860646601,0.82577777777777783,分数匹配加权,2,6,3000
0.76671125975473797,0.84393063583815031,平均加权,2,6,3000
0.76936454849498326,0.80533333333333335,分数匹配加权,2,6,3000
0.80515050167224078,0.78746109381947538,平均加权,2,6,3000
0.8039687848383501,0.78133333333333332,分数匹配加权,2,6,3000
0.76824972129319957,0.79012894619831031,平均加权,2,6,3000
0.76717948717948714,0.78933333333333333,分数匹配加权,2,6,3000
0.81422519509476032,0.83903957314361943,平均加权,2,6,3000
0.81150501672240805,0.83555555555555561,分数匹配加权,2,6,3000
0.72207357859531773,0.75411293908403731,平均加权,2,6,3000
0.72218506131549609,0.7493333333333333,分数匹配加权,2,6,3000
0.71415830546265324,0.75500222321031574,平均加权,2,6,3000
0.71641025641025646,0.752,分数匹配加权,2,6,3000
0.80987736900780383,0.92396620720320144,平均加权,2,6,3000
0.82089186176142703,0.86933333333333329,分数匹配加权,2,6,3000
0.76031215161649945,0.85060026678523792,平均加权,2,6,3000
0.75928651059085839,0.82488888888888889,分数匹配加权,2,6,3000
0.80795986622073579,0.80213428190306801,平均加权,2,6,3000
0.8053734671125975,0.80000000000000004,分数匹配加权,2,6,3000
0.67511705685618728,0.71320586927523344,平均加权,2,6,3000
0.68066889632107019,0.69422222222222219,分数匹配加权,2,6,3000
0.77975473801560757,0.8314806580702534,平均加权,2,6,3000
0.7903678929765886,0.82666666666666666,分数匹配加权,2,6,3000
0.78095875139353399,0.81858603823921738,平均加权,2,6,3000
0.78082497212932001,0.78488888888888886,分数匹配加权,2,6,3000
0.71094760312151617,0.82925744775455756,平均加权,2,6,3000
0.71600891861761429,0.79555555555555557,分数匹配加权,2,6,3000
0.79453734671125975,0.83927975991997328,平均加权,2,6,4000
0.79888517279821625,0.81599999999999995,分数匹配加权,2,6,4000
0.71308807134894092,0.70023341113704574,平均加权,2,6,4000
0.72124860646599775,0.69666666666666666,分数匹配加权,2,6,4000
0.78035674470457084,0.78826275425141712,平均加权,2,6,4000
0.77944258639910813,0.79200000000000004,分数匹配加权,2,6,4000
0.73968784838350055,0.78726242080693565,平均加权,2,6,4000
0.74193979933110366,0.76200000000000001,分数匹配加权,2,6,4000
0.76619843924191755,0.78159386462154057,平均加权,2,6,4000
0.76481605351170567,0.78800000000000003,分数匹配加权,2,6,4000
0.78675585284280936,0.80593531177059019,平均加权,2,6,4000
0.79892976588628761,0.79266666666666663,分数匹配加权,2,6,4000
0.6622296544035674,0.76158719573191058,平均加权,2,6,4000
0.66002229654403566,0.73533333333333328,分数匹配加权,2,6,4000
0.72619843924191751,0.76658886295431805,平均加权,2,6,4000
0.74606465997770344,0.75,分数匹配加权,2,6,4000
0.87455964325529545,0.95698566188729572,平均加权,2,6,4000
0.87353400222965438,0.92066666666666663,分数匹配加权,2,6,4000
0.77756967670011146,0.80460153384461486,平均加权,2,6,4000
0.78051282051282056,0.80133333333333334,分数匹配加权,2,6,4000
0.82896321070234114,0.88929643214404797,平均加权,2,6,4000
0.83654403567447044,0.85599999999999998,分数匹配加权,2,6,4000
0.66147157190635453,0.86695565188396129,平均加权,2,6,4000
0.6740022296544036,0.77666666666666662,分数匹配加权,2,6,4000
0.72858416945373472,0.85728576192064021,平均加权,2,6,4000
0.7380379041248607,0.79000000000000004,分数匹配加权,2,6,4000
0.66269788182831657,0.67322440813604534,平均加权,2,6,4000
0.66200668896321069,0.67333333333333334,分数匹配加权,2,6,4000
0.74044593088071353,0.73391130376792268,平均加权,2,6,4000
0.74111482720178368,0.72866666666666668,分数匹配加权,2,6,4000
0.80481605351170571,0.82860953651217073,平均加权,2,6,4000
0.80646599777034556,0.81533333333333335,分数匹配加权,2,6,4000
0.79018952062430325,0.88796265421807274,平均加权,2,6,4000
0.80352285395763656,0.82599999999999996,分数匹配加权,2,6,4000
